t,HC.f,Taobs,W.f,GR.f,hh,tod_1,tod_2,tod_3
NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-10 05:00:00,0.06491142387781378,0.6273148148148148,0.2568807339449541,0.04090909090909091,6,1.0,0.0,0.0
2024-01-10 06:00:00,0.05683079518714203,0.6481481481481481,0.28440366972477066,0.19886363636363635,7,1.0,0.0,0.0
2024-01-10 07:00:00,0.053190072370465746,0.6851851851851851,0.3211009174311926,0.4068181818181818,8,1.0,0.0,0.0
2024-01-10 08:00:00,0.047684589086711346,0.7245370370370369,0.3302752293577982,0.5931818181818181,9,1.0,0.0,0.0
2024-01-10 09:00:00,0.044132664387514974,0.7499999999999999,0.33944954128440363,0.6931818181818182,10,1.0,0.0,0.0
2024-01-10 10:00:00,0.04182391333303733,0.7754629629629629,0.36697247706422015,0.7715909090909091,11,1.0,0.0,0.0
2024-01-10 11:00:00,0.03685121875416241,0.8009259259259259,0.3944954128440368,0.8590909090909091,12,1.0,0.0,0.0
2024-01-10 12:00:00,0.035696843226923576,0.8125,0.35779816513761464,0.8579545454545454,13,1.0,0.0,0.0
2024-01-10 13:00:00,0.029214580650890203,0.8310185185185184,0.33944954128440363,0.8829545454545454,14,1.0,0.0,0.0
2024-01-10 14:00:00,0.03325489499622607,0.8240740740740741,0.3211009174311926,0.7443181818181818,15,1.0,0.0,0.0
2024-01-10 15:00:00,0.03791679616392131,0.8287037037037036,0.3119266055045871,0.6806818181818182,16,1.0,0.0,0.0
2024-01-10 16:00:00,0.03787239710518137,0.8148148148148149,0.3211009174311926,0.47045454545454546,17,1.0,0.0,0.0
2024-01-10 17:00:00,0.04062513874705856,0.8125,0.27522935779816515,0.3704545454545455,18,1.0,0.0,0.0
2024-01-10 18:00:00,0.04071393686453846,0.8032407407407407,0.2201834862385321,0.22840909090909092,19,1.0,0.0,0.0
2024-01-10 19:00:00,0.03707321404786218,0.7708333333333333,0.2201834862385321,0.11022727272727273,20,1.0,0.0,0.0
2024-01-10 20:00:00,0.04115792745193801,0.7222222222222222,0.18348623853211007,0.022727272727272728,21,1.0,0.0,0.0
2024-01-10 21:00:00,0.03556364605070373,0.673611111111111,0.08256880733944955,0.003409090909090909,22,1.0,0.0,0.0
2024-01-10 22:00:00,0.03236691382142697,0.6689814814814814,0.12844036697247704,0.003409090909090909,23,1.0,0.0,0.0
2024-01-10 23:00:00,0.030413355236868975,0.6550925925925924,0.13761467889908258,0.003409090909090909,0,1.0,0.0,0.0
2024-01-11 00:00:00,0.03236691382142697,0.6550925925925924,0.2293577981651376,0.003409090909090909,1,1.0,0.0,0.0
2024-01-11 01:00:00,0.036362829108022895,0.6203703703703702,0.16513761467889906,0.0022727272727272726,2,1.0,0.0,0.0
2024-01-11 02:00:00,0.044043866270035065,0.6064814814814814,0.14678899082568805,0.0022727272727272726,3,1.0,0.0,0.0
2024-01-11 03:00:00,0.055632020601163255,0.5717592592592592,0.08256880733944955,0.005681818181818182,4,1.0,0.0,0.0
2024-01-11 04:00:00,0.06611019846379255,0.5763888888888888,0.14678899082568805,0.05454545454545454,5,1.0,0.0,0.0
2024-01-11 05:00:00,0.06082671047373795,0.6134259259259259,0.16513761467889906,0.17386363636363636,6,1.0,0.0,0.0
2024-01-11 06:00:00,0.05736358389202148,0.662037037037037,0.27522935779816515,0.33181818181818185,7,1.0,0.0,0.0
2024-01-11 07:00:00,0.05620920836478267,0.6828703703703703,0.3211009174311926,0.5034090909090909,8,1.0,0.0,0.0
2024-01-11 08:00:00,0.04919415708386982,0.7199074074074074,0.3027522935779816,0.6636363636363637,9,1.0,0.0,0.0
2024-01-11 09:00:00,0.0481285796741109,0.7546296296296297,0.3211009174311926,0.8056818181818182,10,1.0,0.0,0.0
2024-01-11 10:00:00,0.042711894507836426,0.7800925925925926,0.35779816513761464,0.9125,11,1.0,0.0,0.0
2024-01-11 11:00:00,0.04004795098343914,0.8009259259259259,0.33944954128440363,0.9681818181818181,12,1.0,0.0,0.0
2024-01-11 12:00:00,0.03454246769968477,0.8171296296296295,0.34862385321100914,0.975,13,1.0,0.0,0.0
2024-01-11 13:00:00,0.03130133641166807,0.8240740740740741,0.35779816513761464,0.9375,14,1.0,0.0,0.0
2024-01-11 14:00:00,0.031212538294188165,0.8356481481481481,0.3302752293577982,0.8636363636363636,15,1.0,0.0,0.0
2024-01-11 15:00:00,0.0367624206366825,0.8402777777777777,0.3119266055045871,0.7431818181818182,16,1.0,0.0,0.0
2024-01-11 16:00:00,0.03766994529369488,0.8356481481481481,0.2935779816513761,0.5920454545454545,17,1.0,0.0,0.0
2024-01-11 17:00:00,0.036750576864777784,0.8240740740740741,0.27522935779816515,0.425,18,1.0,0.0,0.0
2024-01-11 18:00:00,0.03352128934866581,0.8055555555555555,0.3119266055045871,0.2556818181818182,19,1.0,0.0,0.0
2024-01-11 19:00:00,0.039914753807219275,0.7777777777777778,0.24770642201834858,0.11477272727272728,20,1.0,0.0,0.0
2024-01-11 20:00:00,0.0396039603960396,0.7337962962962963,0.15596330275229356,0.022727272727272728,21,1.0,0.0,0.0
2024-01-11 21:00:00,0.034498068640944804,0.7037037037037036,0.11009174311926605,0.0022727272727272726,22,1.0,0.0,0.0
2024-01-11 22:00:00,0.02850419571105092,0.6643518518518517,0.06422018348623854,0.0011363636363636363,23,1.0,0.0,0.0
2024-01-11 23:00:00,0.03032455711938907,0.6504629629629629,0.11926605504587154,0.003409090909090909,0,1.0,0.0,0.0
2024-01-12 00:00:00,0.03196732229276739,0.6504629629629629,0.13761467889908258,0.003409090909090909,1,1.0,0.0,0.0
2024-01-12 01:00:00,0.031390134529147976,0.6157407407407407,0.07339449541284404,0.0022727272727272726,2,1.0,0.0,0.0
2024-01-12 02:00:00,0.04026994627713892,0.585648148148148,0.04587155963302752,0.0022727272727272726,3,1.0,0.0,0.0
2024-01-12 03:00:00,0.05128091284464769,0.5648148148148148,0.10091743119266053,0.007954545454545454,4,1.0,0.0,0.0
2024-01-12 04:00:00,0.058739954712960084,0.585648148148148,0.06422018348623854,0.05113636363636364,5,1.0,0.0,0.0
2024-01-12 05:00:00,0.04741819473427163,0.6319444444444443,0.12844036697247704,0.16363636363636364,6,1.0,0.0,0.0
2024-01-12 06:00:00,0.05128091284464769,0.6944444444444444,0.18348623853211007,0.31363636363636366,7,1.0,0.0,0.0
2024-01-12 07:00:00,0.04493184744483416,0.736111111111111,0.20183486238532106,0.48295454545454547,8,1.0,0.0,0.0
2024-01-12 08:00:00,0.045153842738533935,0.7754629629629629,0.2110091743119266,0.6477272727272727,9,1.0,0.0,0.0
2024-01-12 09:00:00,0.041246725569417914,0.8032407407407407,0.2293577981651376,0.7886363636363637,10,1.0,0.0,0.0
2024-01-12 10:00:00,0.03600763663810328,0.8333333333333333,0.2568807339449541,0.8897727272727273,11,1.0,0.0,0.0
2024-01-12 11:00:00,0.04209030768547707,0.8449074074074073,0.28440366972477066,0.9420454545454545,12,1.0,0.0,0.0
2024-01-12 12:00:00,0.032722106291346614,0.8356481481481481,0.27522935779816515,0.9522727272727273,13,1.0,0.0,0.0
2024-01-12 13:00:00,0.028237801358611207,0.8333333333333333,0.28440366972477066,0.9079545454545455,14,1.0,0.0,0.0
2024-01-12 14:00:00,0.03241131288016694,0.8287037037037036,0.3211009174311926,0.825,15,1.0,0.0,0.0
2024-01-12 15:00:00,0.03432047240598499,0.8310185185185184,0.2935779816513761,0.6943181818181818,16,1.0,0.0,0.0
2024-01-12 16:00:00,0.035297251698264,0.8310185185185184,0.28440366972477066,0.5386363636363637,17,1.0,0.0,0.0
2024-01-12 17:00:00,0.036806819695422446,0.8171296296296295,0.2660550458715596,0.3625,18,1.0,0.0,0.0
2024-01-12 18:00:00,0.03587443946188341,0.8125,0.20183486238532106,0.2,19,1.0,0.0,0.0
2024-01-12 19:00:00,0.032322514762687035,0.7893518518518519,0.17431192660550457,0.0875,20,1.0,0.0,0.0
2024-01-12 20:00:00,0.031390134529147976,0.761574074074074,0.1926605504587156,0.02159090909090909,21,1.0,0.0,0.0
2024-01-12 21:00:00,0.026905829596412564,0.736111111111111,0.20183486238532106,0.004545454545454545,22,1.0,0.0,0.0
2024-01-12 22:00:00,0.01900279714070062,0.7222222222222222,0.16513761467889906,0.004545454545454545,23,1.0,0.0,0.0
2024-01-12 23:00:00,0.016427651733783244,0.7175925925925926,0.16513761467889906,0.004545454545454545,0,1.0,0.0,0.0
2024-01-13 00:00:00,0.006659858810993206,0.7060185185185185,0.15596330275229356,0.004545454545454545,1,1.0,0.0,0.0
2024-01-13 01:00:00,0.011854548683567903,0.7129629629629628,0.16513761467889906,0.005681818181818182,2,1.0,0.0,0.0
2024-01-13 02:00:00,0.011232961861208547,0.7013888888888887,0.11926605504587154,0.005681818181818182,3,1.0,0.0,0.0
2024-01-13 03:00:00,0.016294454557563374,0.6944444444444444,0.11926605504587154,0.007954545454545454,4,1.0,0.0,0.0
2024-01-13 04:00:00,0.027172223948852277,0.6967592592592593,0.13761467889908258,0.03295454545454545,5,1.0,0.0,0.0
2024-01-13 05:00:00,0.02766061359499179,0.7314814814814815,0.16513761467889906,0.12272727272727273,6,1.0,0.0,0.0
2024-01-13 06:00:00,0.030013763708209393,0.7708333333333333,0.2293577981651376,0.18409090909090908,7,1.0,0.0,0.0
2024-01-13 07:00:00,0.035430448874483864,0.7685185185185185,0.17431192660550457,0.26590909090909093,8,1.0,0.0,0.0
2024-01-13 08:00:00,0.04231230297917684,0.8009259259259259,0.2201834862385321,0.5136363636363637,9,1.0,0.0,0.0
2024-01-13 09:00:00,0.03605203569684322,0.826388888888889,0.10091743119266053,0.5238636363636363,10,1.0,0.0,0.0
2024-01-13 10:00:00,0.03733960840030192,0.886574074074074,0.09174311926605504,0.7863636363636364,11,1.0,0.0,0.0
2024-01-13 11:00:00,0.024819073835634684,0.8912037037037036,0.16513761467889906,0.5931818181818181,12,1.0,0.0,0.0
2024-01-13 12:00:00,0.02326510677973627,0.9004629629629629,0.16513761467889906,0.7159090909090909,13,1.0,0.0,0.0
2024-01-13 13:00:00,0.02903698441593037,0.8888888888888888,0.15596330275229356,0.4113636363636364,14,1.0,0.0,0.0
2024-01-13 14:00:00,0.02832659947609111,0.898148148148148,0.13761467889908258,0.5363636363636364,15,1.0,0.0,0.0
2024-01-13 15:00:00,0.028770590063490656,0.9374999999999999,0.14678899082568805,0.6556818181818181,16,1.0,0.0,0.0
2024-01-13 16:00:00,0.035963237579363316,0.9444444444444443,0.12844036697247704,0.43522727272727274,17,1.0,0.0,0.0
2024-01-13 17:00:00,0.036185232873063085,0.9166666666666666,0.12844036697247704,0.19204545454545455,18,1.0,0.0,0.0
2024-01-13 18:00:00,0.028548594769790884,0.886574074074074,0.11009174311926605,0.14886363636363636,19,1.0,0.0,0.0
2024-01-13 19:00:00,0.02721662300759224,0.8680555555555555,0.08256880733944955,0.07045454545454545,20,1.0,0.0,0.0
2024-01-13 20:00:00,0.02344270301469609,0.8402777777777777,0.09174311926605504,0.015909090909090907,21,1.0,0.0,0.0
2024-01-13 21:00:00,0.017715224437241932,0.8055555555555555,0.12844036697247704,0.005681818181818182,22,1.0,0.0,0.0
2024-01-13 22:00:00,0.012831327975846914,0.787037037037037,0.11009174311926605,0.004545454545454545,23,1.0,0.0,0.0
2024-01-13 23:00:00,0.00985659104026994,0.7800925925925926,0.16513761467889906,0.006818181818181818,0,1.0,0.0,0.0
2024-01-14 00:00:00,0.01145495715490832,0.7708333333333333,0.11926605504587154,0.005681818181818182,1,1.0,0.0,0.0
2024-01-14 01:00:00,0.00816942680815167,0.761574074074074,0.12844036697247704,0.005681818181818182,2,1.0,0.0,0.0
2024-01-14 02:00:00,0.009101807041690715,0.7685185185185185,0.17431192660550457,0.006818181818181818,3,1.0,0.0,0.0
2024-01-14 03:00:00,0.017493229143542156,0.7685185185185185,0.17431192660550457,0.007954545454545454,4,1.0,0.0,0.0
2024-01-14 04:00:00,0.027305421125072147,0.7685185185185185,0.15596330275229356,0.026136363636363635,5,1.0,0.0,0.0
2024-01-14 05:00:00,0.03192292323402743,0.7708333333333333,0.17431192660550457,0.06136363636363636,6,1.0,0.0,0.0
2024-01-14 06:00:00,0.03609643475558318,0.7777777777777778,0.15596330275229356,0.10454545454545454,7,1.0,0.0,0.0
2024-01-14 07:00:00,0.035963237579363316,0.7847222222222221,0.14678899082568805,0.1159090909090909,8,1.0,0.0,0.0
2024-01-14 08:00:00,0.03920436886738001,0.7962962962962962,0.14678899082568805,0.20681818181818182,9,1.0,0.0,0.0
2024-01-14 09:00:00,0.03738400745904186,0.8240740740740741,0.15596330275229356,0.39431818181818185,10,1.0,0.0,0.0
2024-01-14 10:00:00,0.03893797451494028,0.8564814814814814,0.14678899082568805,0.6352272727272728,11,1.0,0.0,0.0
2024-01-14 11:00:00,0.029924965590729463,0.8634259259259258,0.2201834862385321,0.41704545454545455,12,1.0,0.0,0.0
2024-01-14 12:00:00,0.02845979665231098,0.8564814814814814,0.2110091743119266,0.36022727272727273,13,1.0,0.0,0.0
2024-01-14 13:00:00,0.027172223948852277,0.8703703703703703,0.2201834862385321,0.625,14,1.0,0.0,0.0
2024-01-14 14:00:00,0.02850419571105092,0.8796296296296295,0.1926605504587156,0.6,15,1.0,0.0,0.0
2024-01-14 15:00:00,0.029747369355769656,0.886574074074074,0.24770642201834858,0.5522727272727272,16,1.0,0.0,0.0
2024-01-14 16:00:00,0.03183412511654752,0.8796296296296295,0.2110091743119266,0.43863636363636366,17,1.0,0.0,0.0
2024-01-14 17:00:00,0.030857345824268523,0.8703703703703703,0.18348623853211007,0.2761363636363636,18,1.0,0.0,0.0
2024-01-14 18:00:00,0.02708342583137237,0.8472222222222222,0.17431192660550457,0.13068181818181818,19,1.0,0.0,0.0
2024-01-14 19:00:00,0.023353904897216175,0.8194444444444443,0.11926605504587154,0.075,20,1.0,0.0,0.0
2024-01-14 20:00:00,0.01984637925675975,0.8009259259259259,0.10091743119266053,0.013636363636363636,21,1.0,0.0,0.0
2024-01-14 21:00:00,0.020334768902899262,0.7708333333333333,0.04587155963302752,0.004545454545454545,22,1.0,0.0,0.0
2024-01-14 22:00:00,0.010877769391288903,0.7453703703703703,0.06422018348623854,0.005681818181818182,23,0.0,1.0,0.0
2024-01-14 23:00:00,0.011987745859787772,0.7314814814814815,0.03669724770642202,0.005681818181818182,0,0.0,1.0,0.0
2024-01-15 00:00:00,0.009412600452870394,0.7199074074074074,0.027522935779816515,0.006818181818181818,1,0.0,1.0,0.0
2024-01-15 01:00:00,0.00572747857745416,0.7129629629629628,0.027522935779816515,0.006818181818181818,2,0.0,1.0,0.0
2024-01-15 02:00:00,0.008213825866891622,0.7291666666666666,0.04587155963302752,0.007954545454545454,3,0.0,1.0,0.0
2024-01-15 03:00:00,0.012786928917106961,0.7407407407407407,0.06422018348623854,0.010227272727272727,4,0.0,1.0,0.0
2024-01-15 04:00:00,0.011943346801047819,0.7453703703703703,0.10091743119266053,0.026136363636363635,5,0.0,1.0,0.0
2024-01-15 05:00:00,0.017804022554721837,0.7523148148148148,0.13761467889908258,0.056818181818181816,6,0.0,1.0,0.0
2024-01-15 06:00:00,0.030235759001909168,0.7476851851851851,0.20183486238532106,0.08068181818181819,7,0.0,1.0,0.0
2024-01-15 07:00:00,0.038138791457621085,0.7407407407407407,0.1926605504587156,0.15,8,0.0,1.0,0.0
2024-01-15 08:00:00,0.0419571105092572,0.7708333333333333,0.13761467889908258,0.32386363636363635,9,0.0,1.0,0.0
2024-01-15 09:00:00,0.04666341073569241,0.7638888888888888,0.2201834862385321,0.16363636363636364,10,0.0,1.0,0.0
2024-01-15 10:00:00,0.04399946721129513,0.773148148148148,0.16513761467889906,0.2125,11,0.0,1.0,0.0
2024-01-15 11:00:00,0.03844958486880079,0.7824074074074073,0.2110091743119266,0.35113636363636364,12,0.0,1.0,0.0
2024-01-15 12:00:00,0.03014696088442924,0.8101851851851851,0.1926605504587156,0.49318181818181817,13,0.0,1.0,0.0
2024-01-15 13:00:00,0.03218931758646716,0.8564814814814814,0.2201834862385321,0.8056818181818182,14,0.0,1.0,0.0
2024-01-15 14:00:00,0.025440660657994052,0.8402777777777777,0.2935779816513761,0.6465909090909091,15,0.0,1.0,0.0
2024-01-15 15:00:00,0.03516405452204412,0.826388888888889,0.24770642201834858,0.5443181818181818,16,0.0,1.0,0.0
2024-01-15 16:00:00,0.03267770723260668,0.837962962962963,0.2293577981651376,0.43863636363636366,17,0.0,1.0,0.0
2024-01-15 17:00:00,0.032233716645207126,0.837962962962963,0.2293577981651376,0.2545454545454545,18,0.0,1.0,0.0
2024-01-15 18:00:00,0.030413355236868975,0.8009259259259259,0.2201834862385321,0.11704545454545455,19,0.0,1.0,0.0
2024-01-15 19:00:00,0.02708342583137237,0.7847222222222221,0.1926605504587156,0.06704545454545455,20,0.0,1.0,0.0
2024-01-15 20:00:00,0.020334768902899262,0.773148148148148,0.14678899082568805,0.01818181818181818,21,0.0,1.0,0.0
2024-01-15 21:00:00,0.021888735958797676,0.7407407407407407,0.11009174311926605,0.004545454545454545,22,0.0,1.0,0.0
2024-01-15 22:00:00,0.014562891266705149,0.7337962962962963,0.11009174311926605,0.006818181818181818,23,0.0,0.0,1.0
2024-01-15 23:00:00,0.015140079030324553,0.7268518518518517,0.09174311926605504,0.006818181818181818,0,0.0,0.0,1.0
2024-01-16 00:00:00,0.010300581627669487,0.7199074074074074,0.09174311926605504,0.006818181818181818,1,0.0,0.0,1.0
2024-01-16 01:00:00,0.009146206100430668,0.7199074074074074,0.10091743119266053,0.007954545454545454,2,0.0,0.0,1.0
2024-01-16 02:00:00,0.01114416374372863,0.7152777777777777,0.03669724770642202,0.006818181818181818,3,0.0,0.0,1.0
2024-01-16 03:00:00,0.01900279714070062,0.6967592592592593,0.027522935779816515,0.007954545454545454,4,0.0,0.0,1.0
2024-01-16 04:00:00,0.017271233849842384,0.6782407407407406,0.06422018348623854,0.031818181818181815,5,0.0,0.0,1.0
2024-01-16 05:00:00,0.019668783021799943,0.7037037037037036,0.07339449541284404,0.06931818181818182,6,0.0,0.0,1.0
2024-01-16 06:00:00,0.027571815477511884,0.7175925925925926,0.11009174311926605,0.15454545454545454,7,0.0,0.0,1.0
2024-01-16 07:00:00,0.03520845358078409,0.7407407407407407,0.11009174311926605,0.35,8,0.0,0.0,1.0
2024-01-16 08:00:00,0.042356702037916784,0.7754629629629629,0.14678899082568805,0.5079545454545454,9,0.0,0.0,1.0
2024-01-16 09:00:00,0.04568663144341339,0.7893518518518519,0.18348623853211007,0.6034090909090909,10,0.0,0.0,1.0
2024-01-16 10:00:00,0.0451982417972739,0.8032407407407407,0.20183486238532106,0.7818181818181819,11,0.0,0.0,1.0
2024-01-16 11:00:00,0.039470763219819724,0.8240740740740741,0.2201834862385321,0.6284090909090909,12,0.0,0.0,1.0
2024-01-16 12:00:00,0.031034942059228333,0.8356481481481481,0.24770642201834858,0.6443181818181818,13,0.0,0.0,1.0
2024-01-16 13:00:00,0.03156773076410781,0.8310185185185184,0.23853211009174313,0.5454545454545454,14,0.0,0.0,1.0
2024-01-16 14:00:00,0.028770590063490656,0.837962962962963,0.24770642201834858,0.42159090909090907,15,0.0,0.0,1.0
2024-01-16 15:00:00,0.02708342583137237,0.8287037037037036,0.2660550458715596,0.3409090909090909,16,0.0,0.0,1.0
2024-01-16 16:00:00,0.03387648181858545,0.8194444444444443,0.17431192660550457,0.16818181818181818,17,0.0,0.0,1.0
2024-01-16 17:00:00,0.036362829108022895,0.8240740740740741,0.17431192660550457,0.15568181818181817,18,0.0,0.0,1.0
2024-01-16 18:00:00,0.03134573547040803,0.8078703703703702,0.20183486238532106,0.06818181818181818,19,0.0,0.0,1.0
2024-01-16 19:00:00,0.024819073835634684,0.8101851851851851,0.07339449541284404,0.1409090909090909,20,0.0,0.0,1.0
2024-01-16 20:00:00,0.027394219242552052,0.7962962962962962,0.07339449541284404,0.029545454545454545,21,0.0,0.0,1.0
2024-01-16 21:00:00,0.025662655951693827,0.7523148148148148,0.11009174311926605,0.003409090909090909,22,0.0,0.0,1.0
2024-01-16 22:00:00,0.017448830084802205,0.7314814814814815,0.10091743119266053,0.004545454545454545,23,1.0,0.0,0.0
2024-01-16 23:00:00,0.019668783021799943,0.7175925925925926,0.08256880733944955,0.004545454545454545,0,1.0,0.0,0.0
2024-01-17 00:00:00,0.01997957643297962,0.7060185185185185,0.07339449541284404,0.003409090909090909,1,1.0,0.0,0.0
2024-01-17 01:00:00,0.019091595258180525,0.699074074074074,0.11926605504587154,0.004545454545454545,2,1.0,0.0,0.0
2024-01-17 02:00:00,0.02064556231407894,0.7013888888888887,0.11926605504587154,0.006818181818181818,3,1.0,0.0,0.0
2024-01-17 03:00:00,0.028282200417351144,0.7222222222222222,0.15596330275229356,0.007954545454545454,4,1.0,0.0,0.0
2024-01-17 04:00:00,0.042356702037916784,0.7106481481481481,0.17431192660550457,0.019318181818181818,5,1.0,0.0,0.0
2024-01-17 05:00:00,0.04288949074279626,0.7106481481481481,0.2293577981651376,0.10340909090909091,6,1.0,0.0,0.0
2024-01-17 06:00:00,0.04288949074279626,0.736111111111111,0.2935779816513761,0.2840909090909091,7,1.0,0.0,0.0
2024-01-17 07:00:00,0.040935932158238236,0.7476851851851851,0.2293577981651376,0.29772727272727273,8,1.0,0.0,0.0
2024-01-17 08:00:00,0.039559561337299654,0.7523148148148148,0.24770642201834858,0.29545454545454547,9,1.0,0.0,0.0
2024-01-17 09:00:00,0.039071171691160145,0.773148148148148,0.2568807339449541,0.43863636363636366,10,1.0,0.0,0.0
2024-01-17 10:00:00,0.035119655463304186,0.7893518518518519,0.28440366972477066,0.6738636363636363,11,1.0,0.0,0.0
2024-01-17 11:00:00,0.02978486605495715,0.8125,0.2935779816513761,0.7284090909090909,12,1.0,0.0,0.0
2024-01-17 12:00:00,0.023758973102805576,0.8009259259259259,0.27522935779816515,0.44772727272727275,13,1.0,0.0,0.0
